Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success,Collision
376,15882,14.395966336464802,24,0.010000000000000009,0.08873785721759002,1,0
377,15908,15.091720872767656,26,0.010000000000000009,0.08655405646333328,1,0
378,15955,17.625907769372684,47,0.010000000000000009,0.09210681186077442,1,0
379,15982,15.213137356469616,27,0.010000000000000009,0.07424586487037164,1,0
380,16009,15.43436024852414,27,0.010000000000000009,0.08300999952135263,1,0
381,16044,17.35628344907874,35,0.010000000000000009,0.12524735682776997,1,0
382,16049,10.191018619641172,5,0.010000000000000009,0.0652241736650467,1,0
383,16075,14.34419941242291,26,0.010000000000000009,0.07273210040651835,1,0
384,16115,16.04147620134047,40,0.010000000000000009,0.07690583104267716,1,0
385,16161,15.265871381214623,46,0.010000000000000009,0.08705619835983151,1,0
386,16191,16.014071000536088,30,0.010000000000000009,0.07141045654813448,1,0
387,16192,10.0,1,0.010000000000000009,0.05857757106423378,1,0
388,16222,11.621480893635942,30,0.010000000000000009,0.07318731608490149,1,0
389,16233,11.848733842459872,11,0.010000000000000009,0.07007953829386017,1,0
390,16266,16.71113551119548,33,0.010000000000000009,0.09711977737871083,1,0
391,16280,12.075172743084554,14,0.010000000000000009,0.08910842080201421,1,0
392,16298,13.672636226653456,18,0.010000000000000009,0.06800600844952795,1,0
393,16333,13.781331477424724,35,0.010000000000000009,0.07703539420451437,1,0
394,16370,17.423110425028185,37,0.010000000000000009,0.1034515819235428,1,0
395,16422,15.61956901662601,52,0.010000000000000009,0.09328400143063985,1,0
396,16473,14.915276162107867,51,0.010000000000000009,0.08025692312010363,1,0
397,16495,12.472775765625896,22,0.010000000000000009,0.07464308122342284,1,0
398,16530,17.03463016327307,35,0.010000000000000009,0.09300044647284916,1,0
399,16556,13.072558022445158,26,0.010000000000000009,0.07091160218876141,1,0
400,16599,13.210026141380043,43,0.010000000000000009,0.07129603468401488,1,0
401,16617,13.421525371977395,18,0.010000000000000009,0.09843396291964585,1,0
402,16633,12.895507941850953,16,0.010000000000000009,0.08119896962307394,1,0
403,16678,12.936432858179796,45,0.010000000000000009,0.07554767810636097,1,0
404,16702,14.754350724959508,24,0.010000000000000009,0.09933720560123523,1,0
405,16741,18.174409634590113,39,0.010000000000000009,0.06878393191175583,1,0
406,16772,14.240994946376537,31,0.010000000000000009,0.07565204522782756,1,0
407,16804,16.845221725353113,32,0.010000000000000009,0.08839626249391586,1,0
408,16858,17.657629442105584,54,0.010000000000000009,0.05996583657408202,1,0
409,16883,14.650792124971368,25,0.010000000000000009,0.08452271237969398,1,0
410,16924,16.122809838393334,41,0.010000000000000009,0.09442829422471,1,0
411,16962,13.407198272253869,38,0.010000000000000009,0.06522518200309653,1,0
412,17003,14.498925539787093,41,0.010000000000000009,0.07050886822909844,1,0
413,17052,15.187947032167399,49,0.010000000000000009,0.08275058591852383,1,0
414,17078,11.345501215612657,26,0.010000000000000009,0.06085640750825405,1,0
415,17103,14.912632805641827,25,0.010000000000000009,0.08670767188072205,1,0
416,17128,15.310020213016806,25,0.010000000000000009,0.0762506291270256,1,0
417,17154,12.924603767941075,26,0.010000000000000009,0.07204550239615716,1,0
418,17207,18.09373572665701,53,0.010000000000000009,0.07823743312707487,1,0
419,17246,17.791945852384636,39,0.010000000000000009,0.07739458529230876,1,0
420,17255,10.994296988419352,9,0.010000000000000009,0.07049669904841317,1,0
421,17256,10.0,1,0.010000000000000009,0.0812479555606842,1,0
422,17305,16.514836263801254,49,0.010000000000000009,0.08436717077785609,1,0
423,17333,15.01253717937091,28,0.010000000000000009,0.08005309038396392,1,0
424,17334,10.0,1,0.010000000000000009,0.04620099812746048,1,0
425,17369,17.190092371729268,35,0.010000000000000009,0.08724390635532993,1,0
426,17401,15.79812926640957,32,0.010000000000000009,0.07768022699747235,1,0
427,17423,11.341161801976169,22,0.010000000000000009,0.062003924596038734,1,0
428,17453,10.14118841260311,30,0.010000000000000009,0.10116625105341276,1,0
429,17480,15.235253660422817,27,0.010000000000000009,0.08549411898409878,1,0
430,17507,11.066697252364536,27,0.010000000000000009,0.10314956997279767,1,0
431,17515,10.908458120135602,8,0.010000000000000009,0.08531773369759321,1,0
432,17557,14.10696761333119,42,0.010000000000000009,0.0830739133414768,1,0
433,17585,15.139000507442875,28,0.010000000000000009,0.07416040277374643,1,0
434,17612,15.284882307609722,27,0.010000000000000009,0.07243356674357697,1,0
435,17658,14.549932632595212,46,0.010000000000000009,0.07328134750866372,1,0
436,17674,12.94341051572931,16,0.010000000000000009,0.057011712808161974,1,0
437,17702,14.87607156731724,28,0.010000000000000009,0.07570167577692441,1,0
438,17703,10.0,1,0.010000000000000009,0.04702454060316086,1,0
439,17755,16.820434619477464,52,0.010000000000000009,0.07033158100854892,1,0
440,17801,12.267153791719245,46,0.010000000000000009,0.06895291910547277,1,0
441,17819,10.803942164698421,18,0.010000000000000009,0.06505590263340208,1,0
442,17845,15.375220541706963,26,0.010000000000000009,0.07133520365907596,1,0
443,17881,14.207176587662776,36,0.010000000000000009,0.05986309496478902,1,0
444,17904,10.368751115228312,23,0.010000000000000009,0.08081269798719365,1,0
445,17914,11.588455870599873,10,0.010000000000000009,0.06879620365798474,1,0
446,17915,10.0,1,0.010000000000000009,0.041955992579460144,1,0
447,17946,14.063662209707388,31,0.010000000000000009,0.07402624922894663,1,0
448,17968,14.15344344541993,22,0.010000000000000009,0.059310434640131214,1,0
449,18000,16.424857022170894,32,0.010000000000000009,0.05116891663055867,1,0
450,18019,13.001329827743977,19,0.010000000000000009,0.07458017844902842,1,0
451,18048,15.61705304623267,29,0.010000000000000009,0.0678626455623528,1,0
452,18069,10.387814337270255,21,0.010000000000000009,0.07124713559945424,1,0
453,18118,17.826275835571714,49,0.010000000000000009,0.06858562708509211,1,0
454,18166,17.204022649230275,48,0.010000000000000009,0.06688648229464889,1,0
455,18203,16.18261410613286,37,0.010000000000000009,0.06628494820482023,1,0
456,18245,15.183303183855504,42,0.010000000000000009,0.07424304004581202,1,0
457,18262,13.097365140276379,17,0.010000000000000009,0.061505071380559134,1,0
458,18286,12.849441797006337,24,0.010000000000000009,0.06458601324508588,1,0
459,18326,16.004005724987195,40,0.010000000000000009,0.08732677390798926,1,0
460,18346,12.775321579772477,20,0.010000000000000009,0.08013017866760493,1,0
461,18386,9.86977934983515,40,0.010000000000000009,0.06660305466502905,1,0
462,18422,17.396760228848095,36,0.010000000000000009,0.06942270696163177,1,0
463,18432,11.153599761401583,10,0.010000000000000009,0.08535917028784752,1,0
464,18477,15.223818433556557,45,0.010000000000000009,0.07401996238364114,1,0
465,18478,10.0,1,0.010000000000000009,0.046866290271282196,1,0
466,18508,12.303143525525522,30,0.010000000000000009,0.06670301811148723,1,0
467,18546,15.728043697485734,38,0.010000000000000009,0.065445413714961,1,0
468,18583,13.70006664183604,37,0.010000000000000009,0.07475311158073915,1,0
469,18600,11.696090403606888,17,0.010000000000000009,0.07514566884321325,1,0
470,18622,10.608108000691322,22,0.010000000000000009,0.0598272347653454,1,0
471,18652,15.711292489296236,30,0.010000000000000009,0.07443808863560358,1,0
472,18685,16.472985190347686,33,0.010000000000000009,0.06750640882687135,1,0
473,18730,16.833495552138658,45,0.010000000000000009,0.06376464673214488,1,0
474,18761,13.907453854767256,31,0.010000000000000009,0.08116789330397883,1,0
475,18791,16.150014942642883,30,0.010000000000000009,0.063488124559323,1,0
476,18814,13.773822865865368,23,0.010000000000000009,0.06221131356837957,1,0
477,18849,11.057240602247212,35,0.010000000000000009,0.05711323890302863,1,0
478,18878,14.727652875228198,29,0.010000000000000009,0.05888885144015838,1,0
479,18913,16.490642989083298,35,0.010000000000000009,0.05382652272071157,1,0
480,18947,14.193906779880125,34,0.010000000000000009,0.07966532415765173,1,0
481,18959,12.276421985716306,12,0.010000000000000009,0.07151863009979327,1,0
482,19010,18.399899797346972,51,0.010000000000000009,0.06492727863437989,1,0
483,19043,16.494457098887295,33,0.010000000000000009,0.06691684844818982,1,0
484,19067,13.329934143061042,24,0.010000000000000009,0.05711935165648659,1,0
485,19092,15.034064051232154,25,0.010000000000000009,0.07306488499045372,1,0
486,19125,13.284999742201554,33,0.010000000000000009,0.05997975351232471,1,0
487,19163,17.0720936235595,38,0.010000000000000009,0.05644783083545534,1,0
488,19174,10.573899138036575,11,0.010000000000000009,0.06574815647168593,1,0
489,19207,15.92071109290324,33,0.010000000000000009,0.06597961643428514,1,0
490,19237,11.871034268275375,30,0.010000000000000009,0.06218234524130821,1,0
491,19264,14.838547725131235,27,0.010000000000000009,0.06079544761666545,1,0
492,19291,14.063227958113549,27,0.010000000000000009,0.05943635685576333,1,0
493,19328,13.81311616407283,37,0.010000000000000009,0.06671781213702382,1,0
494,19377,16.716674479987084,49,0.010000000000000009,0.06723653304637695,1,0
495,19405,15.272182325212246,28,0.010000000000000009,0.06195466034114361,1,0
496,19442,15.31539897407361,37,0.010000000000000009,0.06743175043044863,1,0
497,19464,13.899807096828495,22,0.010000000000000009,0.05520595305345275,1,0
498,19507,13.843002115955578,43,0.010000000000000009,0.06819229408405549,1,0
499,19532,14.608775680409694,25,0.010000000000000009,0.06546715900301933,1,0
500,19574,11.76789111669864,42,0.010000000000000009,0.06635175831615925,1,0
